ip,timestamp,response_time,status_code
192.168.1.8,2025-08-04 13:56:42.283817,119.57950409115202,200
192.168.1.8,2025-08-04 07:08:42.283817,106.21873780096927,200
192.168.1.1,2025-08-04 13:55:42.283817,112.02698870413057,200
192.168.1.8,2025-08-04 12:29:42.283817,98.85967566375683,200
192.168.1.4,2025-08-04 08:46:42.283817,113.59727191480543,200
192.168.1.5,2025-08-04 09:28:42.283817,109.34665391865798,200
192.168.1.5,2025-08-04 08:49:42.283817,96.54108888433983,200
192.168.1.8,2025-08-04 12:20:42.283817,98.46321317505219,200
192.168.1.9,2025-08-04 08:48:42.283817,82.58216287158285,200
192.168.1.4,2025-08-04 10:26:42.283817,101.00078622823038,200
192.168.1.9,2025-08-04 09:45:42.283817,128.9277567273104,200
192.168.1.1,2025-08-04 13:29:42.283817,125.87478971037541,200
192.168.1.3,2025-08-04 09:44:42.283817,118.60020171406373,200
192.168.1.7,2025-08-04 10:08:42.283817,144.00052540054605,200
192.168.1.3,2025-08-04 12:16:42.283817,127.58085056564964,200
192.168.1.9,2025-08-04 12:58:42.283817,111.95006223879867,200
192.168.1.1,2025-08-04 12:14:42.283817,108.49559670060088,200
192.168.1.8,2025-08-04 08:27:42.283817,145.55057065420766,200
192.168.1.6,2025-08-04 08:52:42.283817,79.84216997788438,200
192.168.1.2,2025-08-04 12:40:42.283817,78.71741776137586,200
192.168.1.6,2025-08-04 13:43:42.283817,121.98580106867215,200
192.168.1.2,2025-08-04 10:05:42.283817,90.68440051473907,200
192.168.1.5,2025-08-04 14:51:42.283817,123.62155881263031,404
192.168.1.1,2025-08-04 08:05:42.283817,105.85909940570652,200
192.168.1.2,2025-08-04 09:40:42.283817,102.99911771696593,500
192.168.1.1,2025-08-04 08:49:42.283817,101.85380711664251,200
192.168.1.4,2025-08-04 10:46:42.283817,83.54083341628271,200
192.168.1.6,2025-08-04 09:58:42.283817,97.78500798976413,200
192.168.1.2,2025-08-04 09:03:42.283817,99.20643386012478,500
192.168.1.1,2025-08-04 13:14:42.283817,95.12534558885324,200
192.168.1.8,2025-08-04 15:03:42.283817,86.13557835859586,500
192.168.1.1,2025-08-04 11:22:42.283817,115.89358170992989,200
192.168.1.9,2025-08-04 08:32:42.283817,84.15639825868898,200
192.168.1.2,2025-08-04 15:13:42.283817,95.11496254343322,200
192.168.1.2,2025-08-04 14:39:42.283817,110.54612315761655,200
192.168.1.7,2025-08-04 11:39:42.283817,134.81838291763526,200
192.168.1.6,2025-08-04 10:06:42.283817,104.2487780182939,200
192.168.1.4,2025-08-04 07:49:42.283817,45.47689229239275,200
192.168.1.3,2025-08-04 10:17:42.283817,90.69138662528744,200
192.168.1.2,2025-08-04 14:43:42.283817,112.03834816800659,200
192.168.1.4,2025-08-04 12:10:42.283817,116.16443111268521,200
192.168.1.9,2025-08-04 07:56:42.283817,132.64647339314567,200
192.168.1.5,2025-08-04 13:00:42.283817,62.18172835180433,200
192.168.1.8,2025-08-04 11:00:42.283817,59.57708701469982,200
192.168.1.2,2025-08-04 12:23:42.283817,112.60692416857577,200
192.168.1.4,2025-08-04 09:52:42.283817,116.27833624164099,200
192.168.1.4,2025-08-04 09:58:42.283817,103.80732201841029,200
192.168.1.3,2025-08-04 10:31:42.283817,108.44906695674923,200
192.168.1.8,2025-08-04 13:29:42.284817,96.8401668702457,200
192.168.1.1,2025-08-04 07:32:42.284817,86.14669131129871,200
192.168.1.4,2025-08-04 10:59:42.284817,92.03075866044473,200
192.168.1.5,2025-08-04 14:33:42.284817,129.54738478967124,200
192.168.1.3,2025-08-04 07:40:42.284817,115.5523464826085,500
192.168.1.8,2025-08-04 14:10:42.284817,112.21847388874404,200
192.168.1.2,2025-08-04 13:26:42.284817,90.73342227833561,200
192.168.1.4,2025-08-04 13:44:42.284817,106.36378489825388,200
192.168.1.8,2025-08-04 12:28:42.284817,128.35871724461535,404
192.168.1.7,2025-08-04 14:48:42.284817,137.6218106012381,200
192.168.1.8,2025-08-04 14:55:42.284817,146.93635262835932,200
192.168.1.2,2025-08-04 11:36:42.284817,129.37881645415595,200
192.168.1.9,2025-08-04 09:58:42.284817,49.13395803204217,200
192.168.1.2,2025-08-04 09:04:42.284817,128.74621833778096,200
192.168.1.7,2025-08-04 07:13:42.284817,78.06923421228623,200
192.168.1.8,2025-08-04 09:36:42.284817,91.21814618038425,500
192.168.1.9,2025-08-04 08:32:42.284817,113.84316507945277,200
192.168.1.1,2025-08-04 09:43:42.284817,134.9845649931266,200
192.168.1.1,2025-08-04 14:28:42.284817,115.75134463229334,200
192.168.1.2,2025-08-04 13:50:42.284817,137.9868896675307,200
192.168.1.2,2025-08-04 11:06:42.284817,89.25222774613869,200
192.168.1.7,2025-08-04 11:42:42.284817,134.75815028674356,200
192.168.1.6,2025-08-04 14:14:42.284817,146.18072188125203,200
192.168.1.3,2025-08-04 07:28:42.284817,101.91802211644143,200
192.168.1.6,2025-08-04 07:40:42.284817,93.42846157984512,200
192.168.1.1,2025-08-04 15:13:42.284817,88.66263376678309,200
192.168.1.4,2025-08-04 09:38:42.284817,112.0057045057016,200
192.168.1.8,2025-08-04 10:28:42.284817,103.73104080083705,200
192.168.1.2,2025-08-04 07:00:42.284817,64.59119813332612,200
192.168.1.4,2025-08-04 11:45:42.284817,81.15274232340641,200
192.168.1.6,2025-08-04 08:07:42.284817,109.44308703255263,200
192.168.1.9,2025-08-04 14:25:42.284817,120.23128435559862,200
192.168.1.5,2025-08-04 13:37:42.284817,108.13530278774428,200
192.168.1.6,2025-08-04 09:45:42.284817,97.7601536010849,200
192.168.1.2,2025-08-04 12:30:42.284817,117.104051569054,200
192.168.1.5,2025-08-04 12:05:42.284817,94.20489556495272,200
192.168.1.7,2025-08-04 12:09:42.284817,139.47888523011548,200
192.168.1.8,2025-08-04 11:41:42.284817,130.64417590126254,200
192.168.1.7,2025-08-04 09:41:42.284817,116.12498125658237,200
192.168.1.5,2025-08-04 12:44:42.284817,92.79324592997244,200
192.168.1.1,2025-08-04 08:21:42.284817,103.64803170250502,404
192.168.1.3,2025-08-04 11:44:42.284817,90.8145591523161,200
192.168.1.5,2025-08-04 10:26:42.284817,103.401406937862,200
192.168.1.6,2025-08-04 13:09:42.284817,75.59238339304636,200
192.168.1.9,2025-08-04 12:24:42.284817,81.43097230323893,500
192.168.1.7,2025-08-04 08:34:42.284817,71.43965765882368,200
192.168.1.3,2025-08-04 12:28:42.284817,133.16634961956217,200
192.168.1.6,2025-08-04 10:25:42.284817,101.7566995635397,200
192.168.1.8,2025-08-04 12:15:42.284817,100.36509961736651,200
192.168.1.6,2025-08-04 07:28:42.284817,101.8206232926927,200
192.168.1.8,2025-08-04 12:38:42.284817,107.9398598137007,200
192.168.1.8,2025-08-04 07:36:42.284817,115.29383155187546,200
192.168.1.1,2025-08-04 08:59:42.284817,88.39437307019563,200
192.168.1.9,2025-08-04 08:41:42.284817,76.71549586331906,200
192.168.1.4,2025-08-04 12:20:42.284817,88.2038468661505,200
192.168.1.5,2025-08-04 09:08:42.284817,76.79548731849218,200
192.168.1.1,2025-08-04 13:54:42.284817,95.6255834122724,200
192.168.1.2,2025-08-04 08:02:42.284817,102.26234380745584,200
192.168.1.5,2025-08-04 08:53:42.284817,99.99765596462287,200
192.168.1.2,2025-08-04 08:21:42.284817,107.44585396793866,200
192.168.1.7,2025-08-04 11:03:42.284817,136.1899677504228,200
192.168.1.6,2025-08-04 12:02:42.284817,134.24005221920888,200
192.168.1.1,2025-08-04 09:35:42.284817,99.68739300539738,200
192.168.1.8,2025-08-04 08:20:42.284817,73.17302214982519,200
192.168.1.1,2025-08-04 09:15:42.284817,68.83660120772805,200
192.168.1.5,2025-08-04 10:11:42.284817,110.39483937974103,200
192.168.1.3,2025-08-04 10:44:42.284817,98.14195912182807,200
192.168.1.2,2025-08-04 12:49:42.284817,87.81337272482894,200
192.168.1.5,2025-08-04 13:12:42.284817,93.32328352782318,200
192.168.1.3,2025-08-04 13:16:42.284817,69.57055140665565,200
192.168.1.8,2025-08-04 14:15:42.284817,136.2466692192525,200
192.168.1.3,2025-08-04 14:17:42.284817,68.69241208539825,200
192.168.1.9,2025-08-04 12:25:42.284817,89.944553767756,200
192.168.1.4,2025-08-04 11:53:42.284817,99.11495655709841,200
192.168.1.6,2025-08-04 11:40:42.285816,106.78979788213137,200
192.168.1.1,2025-08-04 12:58:42.285816,64.42029279391629,200
192.168.1.8,2025-08-04 10:58:42.285816,97.71042088406351,200
192.168.1.4,2025-08-04 07:11:42.285816,84.04433486908924,200
192.168.1.8,2025-08-04 15:12:42.285816,97.58128622435436,200
192.168.1.4,2025-08-04 14:12:42.285816,98.7797055427002,200
192.168.1.8,2025-08-04 14:55:42.285816,112.17828396116154,200
192.168.1.8,2025-08-04 13:36:42.285816,103.47896511672519,200
192.168.1.3,2025-08-04 12:44:42.285816,87.21715531437103,200
192.168.1.3,2025-08-04 12:14:42.285816,100.23586601774731,200
192.168.1.9,2025-08-04 10:34:42.285816,106.45003705710118,200
192.168.1.4,2025-08-04 07:01:42.285816,79.74974600471978,200
192.168.1.3,2025-08-04 07:29:42.285816,111.30305088591835,200
192.168.1.6,2025-08-04 09:23:42.285816,93.33524146501327,200
192.168.1.6,2025-08-04 09:42:42.285816,87.74616150865097,200
192.168.1.6,2025-08-04 07:27:42.285816,89.65817401913887,200
192.168.1.8,2025-08-04 11:39:42.285816,172.82710808768792,200
192.168.1.6,2025-08-04 09:46:42.285816,102.53319912888341,200
192.168.1.9,2025-08-04 09:51:42.285816,112.40934372932304,200
192.168.1.2,2025-08-04 07:21:42.285816,92.10581697824774,200
192.168.1.9,2025-08-04 14:36:42.285816,116.22233846154955,200
192.168.1.3,2025-08-04 13:27:42.285816,76.43264999501793,200
192.168.1.9,2025-08-04 11:35:42.285816,93.4514463953875,200
192.168.1.2,2025-08-04 09:46:42.285816,96.02798332961913,200
192.168.1.2,2025-08-04 10:38:42.285816,83.11592473383735,200
192.168.1.6,2025-08-04 07:41:42.285816,89.20411220514347,200
192.168.1.3,2025-08-04 14:37:42.285816,103.58547553256685,200
192.168.1.1,2025-08-04 10:40:42.285816,107.5726369843753,404
192.168.1.5,2025-08-04 07:15:42.285816,115.16566097642215,200
192.168.1.6,2025-08-04 09:20:42.285816,67.47687626791415,200
192.168.1.8,2025-08-04 14:36:42.285816,99.22131986353828,200
192.168.1.3,2025-08-04 11:58:42.285816,120.11706446795257,200
192.168.1.9,2025-08-04 08:43:42.285816,88.89455153306625,200
192.168.1.8,2025-08-04 09:39:42.285816,91.88365906155185,200
192.168.1.7,2025-08-04 14:55:42.285816,76.45592666138677,200
192.168.1.2,2025-08-04 11:04:42.285816,113.88009587283418,200
192.168.1.1,2025-08-04 07:25:42.285816,117.4620166520497,200
192.168.1.5,2025-08-04 08:14:42.285816,86.2776891323403,200
192.168.1.2,2025-08-04 07:47:42.285816,93.21163549799861,200
192.168.1.4,2025-08-04 15:02:42.285816,129.7413691692985,500
192.168.1.1,2025-08-04 07:38:42.285816,116.34983652617471,200
192.168.1.2,2025-08-04 10:34:42.285816,94.41733654077981,200
192.168.1.8,2025-08-04 07:06:42.285816,120.69455215468032,200
192.168.1.1,2025-08-04 11:07:42.285816,79.24760343438464,200
192.168.1.3,2025-08-04 06:59:42.285816,72.73005572508151,200
192.168.1.4,2025-08-04 08:30:42.285816,104.29395737040193,200
192.168.1.7,2025-08-04 08:30:42.285816,136.6745503050631,200
192.168.1.3,2025-08-04 11:02:42.285816,80.24960875072793,200
192.168.1.4,2025-08-04 12:09:42.285816,112.73142381008223,200
192.168.1.6,2025-08-04 13:33:42.285816,110.25906035338173,200
192.168.1.7,2025-08-04 13:15:42.285816,100.87551846532457,200
192.168.1.7,2025-08-04 08:57:42.285816,79.72400941776571,200
192.168.1.8,2025-08-04 10:18:42.285816,114.18697244695154,200
192.168.1.5,2025-08-04 07:45:42.285816,87.38258228214363,200
192.168.1.6,2025-08-04 11:31:42.285816,93.09558607613855,200
192.168.1.8,2025-08-04 09:52:42.285816,91.8666165128116,200
192.168.1.6,2025-08-04 07:11:42.285816,92.59228234650308,200
192.168.1.2,2025-08-04 09:18:42.285816,89.49265883848793,200
192.168.1.7,2025-08-04 10:11:42.285816,121.3569120090421,200
192.168.1.4,2025-08-04 09:58:42.285816,144.6333933371696,200
192.168.1.2,2025-08-04 14:37:42.285816,115.06837466503194,200
192.168.1.9,2025-08-04 09:13:42.285816,119.76045177790137,200
192.168.1.4,2025-08-04 08:57:42.285816,105.18013223165109,200
192.168.1.9,2025-08-04 09:56:42.285816,132.82420911396156,200
192.168.1.4,2025-08-04 10:57:42.285816,109.64346415643224,200
192.168.1.3,2025-08-04 09:56:42.285816,91.15185379783122,200
192.168.1.4,2025-08-04 13:15:42.285816,91.93981696990258,200
192.168.1.1,2025-08-04 07:56:42.285816,125.1925553686792,200
192.168.1.5,2025-08-04 15:10:42.285816,110.6251243589041,200
192.168.1.9,2025-08-04 13:45:42.285816,133.81383754410044,200
192.168.1.1,2025-08-04 07:37:42.285816,107.96854140696976,200
192.168.1.1,2025-08-04 07:33:42.285816,85.25064819077586,200
192.168.1.3,2025-08-04 08:51:42.285816,90.28050895920842,200
192.168.1.7,2025-08-04 14:10:42.285816,149.73861520819048,200
192.168.1.2,2025-08-04 08:20:42.285816,115.35671024244928,200
192.168.1.2,2025-08-04 08:39:42.285816,76.01023167548287,200
192.168.1.4,2025-08-04 13:54:42.285816,87.98167333983207,200
192.168.1.4,2025-08-04 12:32:42.285816,122.14964077959465,200
192.168.1.5,2025-08-04 14:08:42.285816,112.16641209588751,200
192.168.1.5,2025-08-04 09:03:42.285816,96.73716343817135,200
192.168.1.7,2025-08-04 13:22:42.285816,64.34775647283946,200
192.168.1.9,2025-08-04 07:48:42.285816,102.84480377956122,200
192.168.1.2,2025-08-04 07:47:42.286816,113.89187714966585,200
192.168.1.9,2025-08-04 07:37:42.286816,117.6345237316222,500
192.168.1.7,2025-08-04 08:35:42.286816,124.51124081299788,200
192.168.1.5,2025-08-04 13:45:42.286816,62.302868395801106,200
192.168.1.4,2025-08-04 07:28:42.286816,114.40048146412724,200
192.168.1.8,2025-08-04 12:26:42.286816,109.49249040074241,200
192.168.1.1,2025-08-04 14:42:42.286816,135.23503734589102,500
192.168.1.4,2025-08-04 08:13:42.286816,92.22054478708945,200
192.168.1.4,2025-08-04 09:28:42.286816,95.72219482228105,200
192.168.1.5,2025-08-04 09:30:42.286816,48.66337909723236,200
192.168.1.9,2025-08-04 12:32:42.286816,96.61673334631,200
192.168.1.9,2025-08-04 11:09:42.286816,131.55037918614664,200
192.168.1.1,2025-08-04 14:30:42.286816,97.76142196062884,200
192.168.1.6,2025-08-04 10:34:42.286816,104.03144629910993,200
192.168.1.5,2025-08-04 08:34:42.286816,94.43472655209573,200
192.168.1.2,2025-08-04 11:23:42.286816,77.90117804882686,200
192.168.1.2,2025-08-04 13:33:42.286816,95.36344261632719,500
192.168.1.3,2025-08-04 11:28:42.286816,94.86893570866576,200
192.168.1.8,2025-08-04 14:24:42.286816,105.60422034733003,200
192.168.1.9,2025-08-04 09:05:42.286816,73.82822727763583,200
192.168.1.9,2025-08-04 13:43:42.286816,53.71111642869383,200
192.168.1.3,2025-08-04 12:42:42.286816,98.20181410447574,200
192.168.1.7,2025-08-04 14:26:42.286816,101.18862316055593,200
192.168.1.9,2025-08-04 11:01:42.286816,96.02525585479553,200
192.168.1.2,2025-08-04 07:36:42.286816,96.63507669256592,404
192.168.1.7,2025-08-04 13:30:42.286816,85.7006613757062,200
192.168.1.4,2025-08-04 07:03:42.286816,66.31291921359401,200
192.168.1.6,2025-08-04 11:26:42.286816,78.84129687862401,200
192.168.1.5,2025-08-04 10:01:42.286816,83.33869595178209,200
192.168.1.5,2025-08-04 08:54:42.286816,126.01110244660964,200
192.168.1.6,2025-08-04 13:50:42.286816,87.70171398947168,200
192.168.1.6,2025-08-04 14:05:42.286816,82.63614351246018,200
192.168.1.8,2025-08-04 07:12:42.286816,125.10344971250092,200
192.168.1.3,2025-08-04 09:45:42.286816,147.32783182520427,200
192.168.1.8,2025-08-04 07:39:42.286816,79.90501409347817,200
192.168.1.1,2025-08-04 11:44:42.286816,61.190013121451145,200
192.168.1.5,2025-08-04 13:34:42.286816,64.28972716620679,200
192.168.1.5,2025-08-04 07:02:42.286816,94.99229211656804,200
192.168.1.2,2025-08-04 13:28:42.286816,80.41891808822778,200
192.168.1.6,2025-08-04 07:13:42.286816,78.58896492221652,200
192.168.1.4,2025-08-04 09:10:42.286816,86.94082122440862,200
192.168.1.3,2025-08-04 09:36:42.286816,112.47474195343828,200
192.168.1.5,2025-08-04 15:02:42.286816,82.91911570466557,200
192.168.1.6,2025-08-04 07:26:42.286816,90.93504554366596,200
192.168.1.6,2025-08-04 09:47:42.286816,71.25170801571358,200
192.168.1.6,2025-08-04 08:47:42.286816,101.00152420592369,200
192.168.1.5,2025-08-04 14:16:42.286816,92.24637798599824,200
192.168.1.5,2025-08-04 13:41:42.286816,96.12351946007252,200
192.168.1.3,2025-08-04 14:49:42.286816,115.83421824411745,200
