ip,timestamp,response_time,status_code
192.168.1.6,2025-08-04 12:54:42.286816,76.73751642801224,200
192.168.1.9,2025-08-04 10:28:42.286816,91.3732676888035,200
192.168.1.5,2025-08-04 08:47:42.286816,122.13281356765116,200
192.168.1.2,2025-08-04 10:25:42.286816,110.18906597430185,200
192.168.1.8,2025-08-04 07:02:42.286816,78.14055629043446,200
192.168.1.1,2025-08-04 13:29:42.286816,117.02218986707132,200
192.168.1.5,2025-08-04 14:23:42.286816,72.06729578565172,200
192.168.1.2,2025-08-04 09:22:42.286816,93.4101151830426,200
192.168.1.1,2025-08-04 09:31:42.286816,102.0688384649343,200
192.168.1.2,2025-08-04 08:30:42.286816,107.36574313007287,200
192.168.1.8,2025-08-04 12:00:42.286816,67.90207799426406,200
192.168.1.3,2025-08-04 07:56:42.286816,88.53802606613355,200
192.168.1.1,2025-08-04 15:02:42.286816,126.65131517206433,200
192.168.1.7,2025-08-04 14:19:42.286816,121.07881213005943,200
192.168.1.8,2025-08-04 07:54:42.286816,151.13384204118094,200
192.168.1.4,2025-08-04 12:08:42.286816,102.66037758804185,200
192.168.1.9,2025-08-04 08:33:42.286816,104.87596113400602,200
192.168.1.8,2025-08-04 07:36:42.286816,106.49327688003909,200
192.168.1.7,2025-08-04 12:26:42.286816,95.3975678843006,200
192.168.1.2,2025-08-04 12:16:42.286816,86.59860490352034,200
192.168.1.4,2025-08-04 15:16:42.286816,96.5260564316516,200
192.168.1.2,2025-08-04 12:36:42.286816,85.06111479979437,200
192.168.1.2,2025-08-04 11:58:42.286816,117.4115027274218,200
192.168.1.7,2025-08-04 14:05:42.286816,122.74859510399097,200
192.168.1.2,2025-08-04 12:42:42.286816,65.0325366294394,200
192.168.1.1,2025-08-04 11:36:42.286816,96.04982002290258,200
192.168.1.4,2025-08-04 11:58:42.286816,95.50940133650623,200
192.168.1.8,2025-08-04 11:25:42.286816,100.15640387308879,200
192.168.1.6,2025-08-04 07:18:42.286816,94.41759367534223,500
192.168.1.9,2025-08-04 10:53:42.286816,123.62912427404686,200
192.168.1.8,2025-08-04 14:35:42.286816,98.9677108512495,200
192.168.1.9,2025-08-04 07:27:42.286816,95.57213672865358,200
192.168.1.6,2025-08-04 08:38:42.286816,108.77154152474284,200
192.168.1.9,2025-08-04 14:58:42.286816,100.14227280639525,200
192.168.1.9,2025-08-04 10:53:42.286816,104.20059527233451,200
192.168.1.2,2025-08-04 09:41:42.286816,90.73488271069618,200
192.168.1.5,2025-08-04 10:05:42.286816,131.1056578796975,200
192.168.1.3,2025-08-04 07:36:42.286816,91.34261795130448,200
192.168.1.4,2025-08-04 12:19:42.286816,112.57515543771758,200
192.168.1.7,2025-08-04 08:12:42.286816,83.50219167399932,200
192.168.1.1,2025-08-04 14:34:42.286816,87.22257517885055,200
192.168.1.5,2025-08-04 14:43:42.286816,83.16162673777927,404
192.168.1.6,2025-08-04 15:14:42.286816,121.00389609200823,200
192.168.1.3,2025-08-04 15:10:42.286816,63.172684746245814,200
192.168.1.2,2025-08-04 11:12:42.286816,88.40955127476887,200
192.168.1.9,2025-08-04 15:19:42.286816,66.56529146516783,200
192.168.1.6,2025-08-04 08:14:42.286816,121.45047803368517,200
192.168.1.4,2025-08-04 11:49:42.286816,108.81407325302116,200
192.168.1.7,2025-08-04 10:28:42.286816,109.5714362139738,200
192.168.1.7,2025-08-04 08:42:42.286816,131.23778103564024,200
192.168.1.8,2025-08-04 09:10:42.286816,41.35986265662954,200
192.168.1.5,2025-08-04 07:24:42.286816,68.74723064652875,200
192.168.1.2,2025-08-04 14:38:42.286816,86.67453221743752,404
192.168.1.3,2025-08-04 12:04:42.286816,138.21880871254734,200
192.168.1.1,2025-08-04 08:15:42.286816,93.46724115140515,200
192.168.1.8,2025-08-04 14:05:42.286816,71.1539206667114,200
192.168.1.6,2025-08-04 07:00:42.286816,73.36195738305693,200
192.168.1.4,2025-08-04 10:32:42.286816,74.80350970823308,200
192.168.1.9,2025-08-04 14:09:42.286816,87.33791026688847,200
192.168.1.7,2025-08-04 08:17:42.286816,97.76594569357404,200
192.168.1.5,2025-08-04 07:38:42.286816,97.18107554741705,200
192.168.1.6,2025-08-04 07:30:42.286816,84.17589545886503,200
192.168.1.3,2025-08-04 11:30:42.286816,105.16145119175077,200
192.168.1.4,2025-08-04 14:17:42.286816,71.10931421652388,200
192.168.1.4,2025-08-04 15:09:42.286816,84.41106168450008,200
192.168.1.3,2025-08-04 11:18:42.286816,119.11075231603876,200
192.168.1.2,2025-08-04 07:26:42.286816,109.23487777741927,200
192.168.1.7,2025-08-04 10:44:42.286816,98.33720136968398,200
192.168.1.5,2025-08-04 13:45:42.286816,65.96405076413997,200
192.168.1.6,2025-08-04 14:10:42.286816,98.38304990274838,200
192.168.1.2,2025-08-04 15:17:42.286816,81.32397293617953,500
192.168.1.7,2025-08-04 14:13:42.286816,86.28277635453735,200
192.168.1.1,2025-08-04 07:37:42.286816,101.85556773726728,200
192.168.1.6,2025-08-04 12:59:42.286816,80.98298775803363,200
192.168.1.7,2025-08-04 12:54:42.286816,106.19633290938921,200
192.168.1.6,2025-08-04 10:04:42.286816,124.1583253129661,200
192.168.1.3,2025-08-04 11:28:42.286816,92.72515019128673,200
192.168.1.4,2025-08-04 10:45:42.286816,92.19775518855855,200
192.168.1.9,2025-08-04 10:14:42.286816,115.15837540605155,200
192.168.1.8,2025-08-04 14:56:42.286816,142.82141832958737,200
192.168.1.8,2025-08-04 12:02:42.286816,89.51870126123038,200
192.168.1.8,2025-08-04 10:31:42.287819,115.13042002481392,200
192.168.1.6,2025-08-04 12:04:42.287819,86.52047854792843,200
192.168.1.2,2025-08-04 08:07:42.287819,93.37640600690769,200
192.168.1.4,2025-08-04 08:26:42.287819,88.51666101446285,200
192.168.1.8,2025-08-04 13:12:42.287819,64.25715483599583,200
192.168.1.5,2025-08-04 07:37:42.287819,116.19066761865415,200
192.168.1.1,2025-08-04 15:03:42.287819,89.81804049295054,200
192.168.1.8,2025-08-04 07:37:42.287819,86.9294509426385,200
192.168.1.4,2025-08-04 07:29:42.287819,97.7668242300511,200
192.168.1.3,2025-08-04 12:40:42.287819,98.5413007662246,200
192.168.1.7,2025-08-04 12:00:42.287819,66.14509152496224,200
192.168.1.3,2025-08-04 12:37:42.287819,118.13078348913115,200
192.168.1.3,2025-08-04 12:11:42.287819,74.21086391921021,200
192.168.1.1,2025-08-04 09:10:42.287819,95.7458398555529,200
192.168.1.3,2025-08-04 12:24:42.287819,116.7585575266073,200
192.168.1.8,2025-08-04 13:25:42.287819,92.06868505716534,200
192.168.1.9,2025-08-04 10:16:42.287819,110.84182516627631,200
192.168.1.1,2025-08-04 11:51:42.287819,72.8523837189092,200
192.168.1.9,2025-08-04 10:41:42.287819,112.43253623319653,200
192.168.1.9,2025-08-04 10:25:42.287819,97.98001136210526,200
192.168.1.6,2025-08-04 10:41:42.287819,110.11996646525944,200
192.168.1.4,2025-08-04 08:49:42.287819,92.79706539124464,200
192.168.1.2,2025-08-04 13:39:42.287819,45.33070943860034,200
192.168.1.6,2025-08-04 14:45:42.287819,114.30667494021871,200
192.168.1.5,2025-08-04 09:06:42.287819,83.22301898414138,200
192.168.1.8,2025-08-04 08:04:42.287819,105.94512145204456,200
192.168.1.5,2025-08-04 14:07:42.287819,123.4978752532843,200
192.168.1.3,2025-08-04 11:08:42.287819,136.5793914272308,200
192.168.1.7,2025-08-04 13:41:42.287819,82.33363040588677,200
192.168.1.3,2025-08-04 13:13:42.287819,86.87777304040401,200
192.168.1.2,2025-08-04 09:40:42.287819,79.22616970233301,200
192.168.1.1,2025-08-04 15:17:42.287819,92.88943818429672,200
192.168.1.6,2025-08-04 12:53:42.287819,117.40672780029526,200
192.168.1.7,2025-08-04 13:23:42.287819,121.01225349138048,200
192.168.1.8,2025-08-04 08:30:42.287819,99.86442468922291,200
192.168.1.3,2025-08-04 10:18:42.287819,87.17507283455927,200
192.168.1.7,2025-08-04 07:59:42.287819,122.29987804656622,200
192.168.1.2,2025-08-04 13:20:42.287819,118.02805072429778,200
192.168.1.6,2025-08-04 10:49:42.287819,100.9222641539269,200
192.168.1.6,2025-08-04 15:00:42.287819,107.60009998659045,200
192.168.1.1,2025-08-04 15:00:42.287819,79.71540690069163,500
192.168.1.3,2025-08-04 07:56:42.287819,102.77112468726719,200
192.168.1.7,2025-08-04 15:03:42.287819,89.44791955610098,200
192.168.1.3,2025-08-04 10:07:42.287819,76.74195707601967,200
192.168.1.3,2025-08-04 08:43:42.287819,86.56800105899883,200
192.168.1.4,2025-08-04 12:33:42.287819,66.73487425908249,200
192.168.1.7,2025-08-04 11:08:42.287819,95.91130207505672,200
192.168.1.8,2025-08-04 13:54:42.287819,139.5053531077959,200
192.168.1.1,2025-08-04 07:46:42.287819,161.92569720031216,200
192.168.1.7,2025-08-04 11:56:42.287819,132.0306572891712,200
192.168.1.3,2025-08-04 14:25:42.287819,149.92651492640266,200
192.168.1.5,2025-08-04 08:05:42.287819,98.3445003580439,200
192.168.1.5,2025-08-04 13:57:42.287819,115.22561874367155,200
192.168.1.3,2025-08-04 12:30:42.287819,99.4273867365127,200
192.168.1.9,2025-08-04 12:48:42.287819,117.55712436599784,200
192.168.1.1,2025-08-04 08:39:42.287819,125.56524498565936,500
192.168.1.8,2025-08-04 09:59:42.287819,107.96945359235784,200
192.168.1.9,2025-08-04 11:48:42.287819,118.04567161883901,200
192.168.1.5,2025-08-04 10:49:42.287819,91.02361880081365,200
192.168.1.5,2025-08-04 12:27:42.287819,112.48307271301314,200
192.168.1.2,2025-08-04 14:20:42.287819,117.84163074565033,200
192.168.1.4,2025-08-04 14:38:42.287819,113.36309093601409,200
192.168.1.1,2025-08-04 11:47:42.287819,78.48216564433503,200
192.168.1.5,2025-08-04 13:06:42.287819,151.8797387904668,200
192.168.1.1,2025-08-04 10:18:42.287819,83.77917757500836,200
192.168.1.5,2025-08-04 13:06:42.287819,126.40971986113564,200
192.168.1.1,2025-08-04 12:17:42.287819,96.57200812451747,200
192.168.1.3,2025-08-04 12:19:42.287819,118.66766874083059,200
192.168.1.5,2025-08-04 15:19:42.287819,108.99723546499126,200
192.168.1.1,2025-08-04 08:39:42.287819,104.9443290305463,200
192.168.1.3,2025-08-04 09:30:42.287819,86.23187006654061,200
192.168.1.3,2025-08-04 12:44:42.287819,122.70814055112328,404
192.168.1.3,2025-08-04 14:28:42.287819,40.70087662608634,200
192.168.1.1,2025-08-04 14:08:42.287819,108.42878941678752,200
192.168.1.6,2025-08-04 09:48:42.287819,100.32225586747897,200
192.168.1.2,2025-08-04 15:06:42.287819,104.62200857261361,200
192.168.1.9,2025-08-04 13:51:42.287819,121.126572846369,200
192.168.1.9,2025-08-04 07:54:42.287819,112.62202591128049,500
192.168.1.3,2025-08-04 15:05:42.287819,76.18912641782283,200
192.168.1.9,2025-08-04 12:56:42.287819,101.058128402963,200
192.168.1.4,2025-08-04 08:37:42.287819,82.93825938829204,200
192.168.1.8,2025-08-04 14:08:42.287819,74.68328081517038,200
192.168.1.2,2025-08-04 10:30:42.287819,113.32922535443089,200
192.168.1.5,2025-08-04 14:05:42.287819,103.64633235057929,200
192.168.1.8,2025-08-04 11:03:42.287819,109.10610117497289,200
192.168.1.7,2025-08-04 08:45:42.287819,101.2439706753159,200
192.168.1.8,2025-08-04 11:38:42.287819,96.42576496320861,200
192.168.1.1,2025-08-04 13:45:42.287819,120.14356529774749,200
192.168.1.9,2025-08-04 07:06:42.287819,87.55118574862537,200
192.168.1.4,2025-08-04 09:58:42.287819,98.04841520278667,200
192.168.1.6,2025-08-04 14:06:42.287819,107.61338721684132,200
192.168.1.2,2025-08-04 13:17:42.287819,102.8793327613307,200
192.168.1.4,2025-08-04 10:06:42.287819,81.31787961702253,500
192.168.1.1,2025-08-04 08:49:42.287819,98.02401884082201,200
192.168.1.1,2025-08-04 11:00:42.287819,65.62213058692404,200
192.168.1.7,2025-08-04 08:35:42.287819,77.66819399800305,200
192.168.1.8,2025-08-04 14:45:42.287819,120.5589578788873,200
192.168.1.3,2025-08-04 11:49:42.287819,104.03777746453532,200
192.168.1.4,2025-08-04 14:05:42.287819,104.42130868322603,200
192.168.1.2,2025-08-04 09:00:42.287819,81.56354191612535,200
192.168.1.8,2025-08-04 14:19:42.287819,98.64292049412994,200
192.168.1.1,2025-08-04 08:37:42.287819,84.80965662389148,200
192.168.1.5,2025-08-04 14:29:42.287819,112.72896939452451,200
192.168.1.9,2025-08-04 14:43:42.287819,102.71501237613077,200
192.168.1.5,2025-08-04 15:11:42.287819,117.72526487470907,200
192.168.1.9,2025-08-04 11:18:42.287819,139.84890312892404,200
192.168.1.9,2025-08-04 09:41:42.287819,129.41264130169458,200
192.168.1.9,2025-08-04 09:34:42.287819,95.54535463413605,200
192.168.1.5,2025-08-04 14:10:42.287819,122.44350604362131,200
192.168.1.2,2025-08-04 10:55:42.287819,126.31325432236972,200
192.168.1.3,2025-08-04 12:20:42.287819,93.4815276569594,200
192.168.1.7,2025-08-04 12:39:42.287819,110.93846827886767,200
192.168.1.8,2025-08-04 14:19:42.287819,56.08465622891003,200
192.168.1.9,2025-08-04 08:25:42.287819,132.6973376323189,200
192.168.1.9,2025-08-04 12:26:42.287819,126.35962738339146,200
192.168.1.9,2025-08-04 13:00:42.287819,123.40749524901454,200
192.168.1.8,2025-08-04 07:18:42.287819,85.83750653852377,200
192.168.1.4,2025-08-04 14:33:42.287819,117.81219226142483,200
192.168.1.6,2025-08-04 15:02:42.287819,110.92749595570035,200
192.168.1.2,2025-08-04 13:55:42.287819,92.74991177737584,200
192.168.1.6,2025-08-04 13:03:42.287819,100.35313975759998,200
192.168.1.6,2025-08-04 09:25:42.287819,112.5318195436518,200
192.168.1.4,2025-08-04 09:46:42.287819,72.73909598957695,200
192.168.1.5,2025-08-04 10:10:42.287819,102.9815160132879,200
192.168.1.5,2025-08-04 12:16:42.287819,110.2953242394764,200
192.168.1.6,2025-08-04 10:45:42.287819,138.14822408087514,200
192.168.1.7,2025-08-04 12:41:42.287819,120.5583500465483,200
192.168.1.8,2025-08-04 13:59:42.287819,107.28304475078217,200
192.168.1.3,2025-08-04 15:05:42.287819,104.22941468403589,200
192.168.1.3,2025-08-04 14:31:42.287819,89.83452341925006,200
192.168.1.7,2025-08-04 08:22:42.287819,121.78182585810833,200
192.168.1.3,2025-08-04 07:46:42.287819,91.13029073905331,200
192.168.1.9,2025-08-04 08:51:42.287819,102.29033497478483,200
192.168.1.3,2025-08-04 12:22:42.287819,86.34064640087107,404
192.168.1.6,2025-08-04 13:52:42.287819,84.58525243216616,200
192.168.1.9,2025-08-04 09:42:42.287819,98.68469280163924,200
192.168.1.5,2025-08-04 08:39:42.287819,109.62545086943405,200
192.168.1.6,2025-08-04 07:09:42.287819,74.54503068556718,200
192.168.1.9,2025-08-04 12:46:42.287819,118.77819405502525,200
192.168.1.9,2025-08-04 13:29:42.287819,123.12800579113423,200
192.168.1.1,2025-08-04 13:47:42.287819,93.25634463651603,200
192.168.1.1,2025-08-04 08:32:42.287819,85.27455528562383,200
192.168.1.7,2025-08-04 14:00:42.287819,96.2808278681451,200
192.168.1.1,2025-08-04 09:52:42.287819,105.84083408222295,200
192.168.1.1,2025-08-04 11:19:42.287819,77.3012039452619,200
192.168.1.1,2025-08-04 10:55:42.287819,94.3277365163761,200
192.168.1.8,2025-08-04 14:20:42.287819,108.36233450037612,200
192.168.1.7,2025-08-04 09:55:42.287819,131.22326798029707,200
192.168.1.1,2025-08-04 13:12:42.287819,103.36047496620225,200
192.168.1.2,2025-08-04 10:12:42.287819,131.39182028328773,200
192.168.1.6,2025-08-04 07:43:42.288820,146.31404696680733,404
192.168.1.1,2025-08-04 11:10:42.288820,125.79334748094627,200
192.168.1.1,2025-08-04 09:20:42.288820,106.69353637065592,200
192.168.1.6,2025-08-04 15:01:42.288820,84.91165186658858,200
192.168.1.9,2025-08-04 09:56:42.288820,112.25475566124607,200
192.168.1.8,2025-08-04 13:51:42.288820,98.20438451202006,200
192.168.1.1,2025-08-04 14:26:42.288820,64.36255717971817,200
192.168.1.6,2025-08-04 07:09:42.288820,93.97473410165338,200
192.168.1.9,2025-08-04 11:27:42.288820,75.63931166952482,200
192.168.1.5,2025-08-04 07:47:42.288820,114.70394214854277,200
192.168.1.2,2025-08-04 11:10:42.288820,78.29999624610625,200
192.168.1.2,2025-08-04 08:50:42.288820,103.52925812793976,200
192.168.1.3,2025-08-04 09:01:42.288820,92.19399743556954,200
192.168.1.6,2025-08-04 09:10:42.288820,86.96814932414506,500
192.168.1.4,2025-08-04 14:42:42.288820,95.47527943783449,200
192.168.1.3,2025-08-04 08:27:42.288820,77.30340185799963,404
10.0.0.3,2025-08-04 15:19:42.288820,811.0,500
10.0.0.5,2025-08-04 15:19:42.288820,747.0,500
10.0.0.3,2025-08-04 15:19:42.288820,640.0,500
10.0.0.1,2025-08-04 15:19:42.288820,816.0,500
10.0.0.3,2025-08-04 15:19:42.288820,971.0,500
10.0.0.5,2025-08-04 15:19:42.288820,892.0,500
10.0.0.1,2025-08-04 15:19:42.288820,827.0,500
10.0.0.4,2025-08-04 15:19:42.288820,727.0,500
10.0.0.4,2025-08-04 15:19:42.288820,966.0,500
10.0.0.1,2025-08-04 15:19:42.288820,796.0,500
